
2023-10-25T18:53:31,14.75,784,601,65534,2937,65535,2944,2914,65535,100.00,-9.00,525,20.12,832.05,41.54,,,,,,,,,,,,13618,12628,14904,13109,13114,49,61915,56849,59213,,,,,,
2023-10-25T18:53:36,14.26,784,600,65534,2937,65534,2940,2919,65535,107.00,-9.00,525,20.12,832.04,41.53,,,,,,,,,,,,13618,12628,14904,13109,13114,54,61915,56849,59213,,,,,,
2023-10-25T18:53:41,14.30,784,600,65535,2930,65535,2935,2929,65534,106.00,-11.00,526,20.12,832.05,41.52,,,,,,,,,,,,13618,12628,14904,13109,13370,49,61915,56849,59213,,,,,,
2023-10-25T18:53:46,14.30,784,600,65534,2928,65534,2930,2932,65534,104.00,-11.00,525,20.11,832.05,41.52,,,,,,,,,,,,13618,12628,14904,13109,13370,54,61915,56849,59213,,,,,,
2023-10-25T18:53:50,14.21,784,600,65534,2922,65535,2933,2928,65535,103.00,-4.00,525,20.11,832.05,41.53,,,,,,,,,,,,13618,12628,14904,13109,13626,48,61915,56849,59213,,,,,,
2023-10-25T18:53:55,14.77,784,600,65535,2937,65535,2946,2911,65535,105.00,-11.00,526,20.11,832.05,41.52,,,,,,,,,,,,13618,12628,14904,13109,13626,53,61915,56849,59213,,,,,,
2023-10-25T18:54:00,14.75,782,599,65535,2937,65534,2943,2926,65535,107.00,-11.00,524,20.11,832.03,41.53,,,,,,,,,,,,13618,12628,14904,13365,12346,48,61915,56849,59213,,,,,,
2023-10-25T18:54:05,14.28,783,599,65534,2926,65534,2938,2928,65534,109.00,-8.00,523,20.11,832.04,41.55,,,,,,,,,,,,13618,12628,14904,13365,12346,53,61915,56849,59213,,,,,,
2023-10-25T18:54:10,14.33,783,598,65535,2935,65534,2942,2914,65535,105.00,-12.00,522,20.11,832.03,41.53,,,,,,,,,,,,13618,12628,14904,13365,12602,48,61915,56849,59213,,,,,,
2023-10-25T18:54:14,14.77,783,597,65534,2937,65535,2945,2925,65535,104.00,-7.00,521,20.11,832.03,41.52,,,,,,,,,,,,13618,12628,14904,13365,12602,52,61915,56849,59213,,,,,,
2023-10-25T18:54:19,14.82,783,596,65534,2926,65534,2937,2931,65535,101.00,-9.00,522,20.10,832.04,41.53,,,,,,,,,,,,13618,12628,14904,13365,12602,57,61915,56849,59213,,,,,,
2023-10-25T18:54:24,14.33,783,596,65535,2924,65535,2950,2918,65535,104.00,-5.00,523,20.10,832.03,41.53,,,,,,,,,,,,13618,12628,14904,13365,12858,52,61915,56849,59213,,,,,,
2023-10-25T18:54:29,14.16,783,595,65535,2936,65535,2942,2918,65535,103.00,-9.00,523,20.10,832.04,41.52,,,,,,,,,,,,13618,12628,14904,13365,12858,57,61915,56849,59213,,,,,,
2023-10-25T18:54:34,14.75,783,595,65535,2934,65534,2940,2919,65535,107.00,0.00,522,20.10,832.04,41.52,,,,,,,,,,,,13618,12628,14904,13365,13114,52,61915,56849,59213,,,,,,
2023-10-25T18:54:38,14.16,783,595,65534,2936,65535,2943,2920,65535,105.00,-6.00,522,20.10,832.04,41.53,,,,,,,,,,,,13618,12628,14904,13365,13114,56,61915,56849,59213,,,,,,
2023-10-25T18:54:43,14.77,782,595,65535,2939,65534,2945,2923,65535,112.00,-7.00,523,20.10,832.03,41.52,,,,,,,,,,,,13618,12628,14904,13365,13370,51,61915,56849,59213,,,,,,
2023-10-25T18:54:48,14.35,783,596,65535,2937,65535,2945,2919,65535,105.00,-3.00,523,20.10,832.03,41.52,,,,,,,,,,,,13618,12628,14904,13365,13370,56,61915,56849,59213,,,,,,
2023-10-25T18:54:53,14.82,783,595,65534,2924,65535,2932,2928,65535,105.00,-18.00,524,20.10,832.02,41.53,,,,,,,,,,,,13618,12628,14904,13365,13626,51,61915,56849,59213,,,,,,
2023-10-25T18:54:57,14.33,783,594,65535,2924,65535,2939,2925,65535,105.00,-11.00,524,20.10,832.02,41.55,,,,,,,,,,,,13618,12628,14904,13365,13626,55,61915,56849,59213,,,,,,
2023-10-25T18:55:02,14.35,783,595,65534,2920,65535,2943,2926,65534,102.00,-8.00,524,20.10,832.02,41.56,,,,,,,,,,,,13618,12628,14904,13621,12346,50,61915,56849,59213,,,,,,
2023-10-25T18:55:07,14.82,783,594,65534,2926,65535,2948,2921,65535,109.00,-13.00,524,20.10,832.02,41.56,,,,,,,,,,,,13618,12628,14904,13621,12346,55,61915,56849,59213,,,,,,
2023-10-25T18:55:12,14.33,783,594,65535,2936,65534,2947,2914,65534,99.00,-13.00,524,20.10,832.02,41.55,,,,,,,,,,,,13618,12628,14904,13621,12602,50,61915,56849,59213,,,,,,
2023-10-25T18:55:17,14.26,783,593,65534,2938,65535,2939,2911,65535,99.00,-10.00,524,20.10,832.02,41.56,,,,,,,,,,,,13618,12628,14904,13621,12602,55,61915,56849,59213,,,,,,
2023-10-25T18:55:21,14.33,781,592,65535,2935,65534,2946,2927,65535,98.00,-13.00,523,20.10,832.02,41.56,,,,,,,,,,,,13618,12628,14904,13621,12858,49,61915,56849,59213,,,,,,
2023-10-25T18:55:26,14.33,783,593,65535,2936,65535,2945,2920,65535,102.00,-8.00,522,20.10,832.02,41.54,,,,,,,,,,,,13618,12628,14904,13621,12858,54,61915,56849,59213,,,,,,
2023-10-25T18:55:31,14.35,783,592,65534,2937,65534,2943,2925,65535,93.00,-10.00,521,20.10,832.01,41.53,,,,,,,,,,,,13618,12628,14904,13621,13114,49,61915,56849,59213,,,,,,
2023-10-25T18:55:36,14.30,783,592,65534,2932,65534,2942,2931,65535,97.00,-9.00,519,20.10,832.01,41.54,,,,,,,,,,,,13618,12628,14904,13621,13114,54,61915,56849,59213,,,,,,
2023-10-25T18:55:41,14.30,783,592,65535,2927,65534,2937,2929,65535,102.00,-5.00,520,20.09,832.02,41.54,,,,,,,,,,,,13618,12628,14904,13621,13370,49,61915,56849,59213,,,,,,
2023-10-25T18:55:45,14.38,783,593,65535,2935,65535,2940,2928,65535,105.00,-11.00,520,20.09,832.01,41.55,,,,,,,,,,,,13618,12628,14904,13621,13370,53,61915,56849,59213,,,,,,
2023-10-25T18:55:50,14.33,782,593,65534,2924,65534,2943,2927,65535,101.00,-7.00,521,20.10,832.02,41.56,,,,,,,,,,,,13618,12628,14904,13621,13626,48,61915,56849,59213,,,,,,
2023-10-25T18:55:55,14.28,783,593,65535,2920,65534,2940,2928,65535,101.00,-7.00,520,20.10,832.02,41.54,,,,,,,,,,,,13618,12628,14904,13621,13626,53,61915,56849,59213,,,,,,
2023-10-25T18:56:00,14.38,782,593,65534,2921,65535,2940,2923,65535,107.00,-4.00,520,20.10,832.01,41.56,,,,,,,,,,,,13618,12628,14904,13877,12346,48,61915,56849,59213,,,,,,
2023-10-25T18:56:04,14.18,782,593,65534,2933,65535,2949,2917,65535,102.00,-13.00,519,20.10,832.01,41.56,,,,,,,,,,,,13618,12628,14904,13877,12346,52,61915,56849,59213,,,,,,
2023-10-25T18:56:09,14.30,782,593,65534,2936,65534,2937,2920,65535,98.00,-11.00,519,20.09,832.01,41.56,,,,,,,,,,,,13618,12628,14904,13877,12346,57,61915,56849,59213,,,,,,
2023-10-25T18:56:14,14.30,782,592,65535,2937,65534,2945,2923,65535,100.00,-10.00,522,20.10,832.01,41.56,,,,,,,,,,,,13618,12628,14904,13877,12602,52,61915,56849,59213,,,,,,
2023-10-25T18:56:19,14.80,781,591,65534,2926,65535,2945,2923,65535,104.00,-11.00,523,20.09,832.00,41.56,,,,,,,,,,,,13618,12628,14904,13877,12602,57,61915,56849,59213,,,,,,
2023-10-25T18:56:24,14.35,782,590,65534,2928,65535,2949,2917,65535,106.00,-9.00,527,20.09,832.00,41.57,,,,,,,,,,,,13618,12628,14904,13877,12858,52,61915,56849,59213,,,,,,
2023-10-25T18:56:28,14.16,781,589,65534,2934,65534,2942,2917,65535,96.00,-11.00,529,20.10,832.00,41.55,,,,,,,,,,,,13618,12628,14904,13877,12858,56,61915,56849,59213,,,,,,
2023-10-25T18:56:33,14.26,781,589,65534,2937,65535,2943,2918,65535,98.00,-12.00,529,20.09,832.00,41.57,,,,,,,,,,,,13618,12628,14904,13877,13114,51,61915,56849,59213,,,,,,
2023-10-25T18:56:38,14.60,781,588,65535,2934,65535,2946,2926,65535,94.00,-16.00,529,20.09,832.01,41.55,,,,,,,,,,,,13618,12628,14904,13877,13114,56,61915,56849,59213,,,,,,
2023-10-25T18:56:43,14.38,779,587,65534,2929,65534,2938,2932,65535,102.00,-4.00,528,20.09,832.00,41.57,,,,,,,,,,,,13618,12628,14904,13877,13370,51,61915,56849,59213,,,,,,
2023-10-25T18:56:48,14.80,781,589,65535,2921,65535,2941,2926,65535,101.00,-3.00,527,20.09,831.99,41.57,,,,,,,,,,,,13618,12628,14904,13877,13370,56,61915,56849,59213,,,,,,
2023-10-25T18:56:52,14.33,781,589,65535,2924,65535,2944,2920,65535,101.00,-5.00,527,20.09,832.00,41.54,,,,,,,,,,,,13618,12628,14904,13877,13626,50,61915,56849,59213,,,,,,
2023-10-25T18:56:57,14.38,782,589,65534,2928,65535,2948,2915,65535,102.00,-12.00,526,20.09,832.00,41.55,,,,,,,,,,,,13618,12628,14904,13877,13626,55,61915,56849,59213,,,,,,
2023-10-25T18:57:02,14.75,782,589,65535,2936,65534,2942,2912,65535,112.00,-7.00,526,20.09,831.99,41.56,,,,,,,,,,,,13618,12628,14904,14133,12346,50,61915,56849,59213,,,,,,
2023-10-25T18:57:07,14.75,782,589,65534,2932,65534,2944,2918,65535,102.00,-7.00,526,20.09,831.99,41.56,,,,,,,,,,,,13618,12628,14904,14133,12346,55,61915,56849,59213,,,,,,
2023-10-25T18:57:11,14.26,782,589,65534,2937,65534,2944,2920,65535,105.00,-8.00,524,20.09,832.00,41.57,,,,,,,,,,,,13618,12628,14904,14133,12602,49,61915,56849,59213,,,,,,
2023-10-25T18:57:16,14.23,781,588,65535,2932,65535,2935,2923,65535,103.00,-10.00,523,20.09,832.00,41.59,,,,,,,,,,,,13618,12628,14904,14133,12602,54,61915,56849,59213,,,,,,
2023-10-25T18:57:21,14.23,781,588,65534,2940,65534,2945,2925,65535,101.00,-9.00,521,20.09,832.00,41.58,,,,,,,,,,,,13618,12628,14904,14133,12858,49,61915,56849,59213,,,,,,
2023-10-25T18:57:26,14.21,781,587,65534,2935,65534,2937,2914,65535,104.00,-7.00,520,20.09,831.99,41.59,,,,,,,,,,,,13618,12628,14904,14133,12858,54,61915,56849,59213,,,,,,
2023-10-25T18:57:31,14.26,781,588,65535,2936,65535,2942,2921,65535,97.00,-10.00,520,20.09,832.00,41.60,,,,,,,,,,,,13618,12628,14904,14133,13114,49,61915,56849,59213,,,,,,
2023-10-25T18:57:35,14.77,781,588,65535,2940,65534,2946,2923,65535,104.00,-11.00,521,20.09,832.00,41.60,,,,,,,,,,,,13618,12628,14904,14133,13114,53,61915,56849,59213,,,,,,
2023-10-25T18:57:40,14.28,780,588,65535,2926,65535,2933,2928,65535,102.00,-15.00,522,20.09,832.00,41.61,,,,,,,,,,,,13618,12628,14904,14133,13370,48,61915,56849,59213,,,,,,
2023-10-25T18:57:45,14.45,782,589,65535,2931,65534,2934,2925,65535,108.00,-9.00,523,20.09,832.00,41.62,,,,,,,,,,,,13618,12628,14904,14133,13370,53,61915,56849,59213,,,,,,
2023-10-25T18:57:50,14.30,781,589,65534,2924,65535,2933,2932,65535,95.00,-12.00,522,20.09,832.00,41.63,,,,,,,,,,,,13618,12628,14904,14133,13626,48,61915,56849,59213,,,,,,
2023-10-25T18:57:55,14.35,782,590,65535,2927,65534,2945,2921,65535,100.00,-15.00,522,20.08,832.00,41.64,,,,,,,,,,,,13618,12628,14904,14133,13626,53,61915,56849,59213,,,,,,
2023-10-25T18:57:59,14.21,782,590,65534,2929,65534,2950,2913,65535,95.00,-20.00,522,20.08,832.00,41.65,,,,,,,,,,,,13618,12628,14904,14133,13626,57,61915,56849,59213,,,,,,
2023-10-25T18:58:04,14.30,782,591,65535,2936,65534,2939,2921,65535,99.00,-16.00,524,20.09,832.00,41.65,,,,,,,,,,,,13618,12628,14904,14389,12346,52,61915,56849,59213,,,,,,
2023-10-25T18:58:09,14.80,782,591,65534,2931,65534,2941,2927,65535,97.00,-8.00,529,20.09,831.99,41.64,,,,,,,,,,,,13618,12628,14904,14389,12346,57,61915,56849,59213,,,,,,
2023-10-25T18:58:14,14.23,782,590,65535,2926,65534,2940,2924,65535,107.00,-11.00,531,20.09,831.99,41.64,,,,,,,,,,,,13618,12628,14904,14389,12602,52,61915,56849,59213,,,,,,
2023-10-25T18:58:18,14.21,782,590,65535,2926,65535,2947,2920,65535,99.00,-12.00,535,20.09,832.00,41.64,,,,,,,,,,,,13618,12628,14904,14389,12602,56,61915,56849,59213,,,,,,
2023-10-25T18:58:23,14.30,781,588,65535,2930,65534,2951,2916,65535,101.00,-11.00,534,20.09,832.00,41.65,,,,,,,,,,,,13618,12628,14904,14389,12858,51,61915,56849,59213,,,,,,
2023-10-25T18:58:28,14.33,781,587,65535,2935,65535,2939,2916,65535,97.00,-9.00,533,20.09,832.00,41.65,,,,,,,,,,,,13618,12628,14904,14389,12858,56,61915,56849,59213,,,,,,
2023-10-25T18:58:33,14.33,781,586,65535,2939,65535,2943,2919,65535,88.00,-20.00,531,20.09,832.00,41.69,,,,,,,,,,,,13618,12628,14904,14389,13114,51,61915,56849,59213,,,,,,
2023-10-25T18:58:38,14.28,781,586,65534,2929,65534,2939,2925,65535,101.00,-15.00,531,20.09,832.01,41.69,,,,,,,,,,,,13618,12628,14904,14389,13114,56,61915,56849,59213,,,,,,
2023-10-25T18:58:42,14.35,781,586,65535,2925,65534,2943,2926,65534,96.00,-17.00,531,20.08,832.00,41.72,,,,,,,,,,,,13618,12628,14904,14389,13370,50,61915,56849,59213,,,,,,
2023-10-25T18:58:47,14.80,781,586,65534,2929,65535,2950,2918,65534,99.00,-15.00,535,20.08,832.00,41.71,,,,,,,,,,,,13618,12628,14904,14389,13370,55,61915,56849,59213,,,,,,
2023-10-25T18:58:52,14.70,781,587,65534,2933,65534,2942,2919,65535,94.00,-17.00,536,20.08,831.99,41.72,,,,,,,,,,,,13618,12628,14904,14389,13626,50,61915,56849,59213,,,,,,
2023-10-25T18:58:57,14.33,781,587,65535,2938,65534,2945,2920,65535,97.00,-12.00,537,20.08,832.00,41.72,,,,,,,,,,,,13618,12628,14904,14389,13626,55,61915,56849,59213,,,,,,
2023-10-25T18:59:02,14.82,780,586,65535,2922,65534,2936,2932,65535,103.00,-13.00,538,20.08,831.99,41.72,,,,,,,,,,,,13618,12628,14904,14645,12346,50,61915,56849,59213,,,,,,
2023-10-25T18:59:06,14.77,781,587,65534,2936,65534,2949,2918,65535,103.00,-10.00,538,20.08,832.00,41.73,,,,,,,,,,,,13618,12628,14904,14645,12346,54,61915,56849,59213,,,,,,
2023-10-25T18:59:11,14.26,780,587,65534,2939,65535,2944,2925,65535,102.00,-9.00,536,20.08,832.00,41.74,,,,,,,,,,,,13618,12628,14904,14645,12602,49,61915,56849,59213,,,,,,
2023-10-25T18:59:16,14.60,780,587,65534,2933,65534,2943,2930,65535,99.00,-6.00,534,20.08,832.00,41.72,,,,,,,,,,,,13618,12628,14904,14645,12602,54,61915,56849,59213,,,,,,
2023-10-25T18:59:21,14.82,780,587,65535,2927,65534,2937,2926,65535,100.00,-8.00,531,20.09,832.00,41.73,,,,,,,,,,,,13618,12628,14904,14645,12858,49,61915,56849,59213,,,,,,
2023-10-25T18:59:26,14.82,781,588,65535,2924,65534,2951,2918,65535,107.00,-4.00,529,20.09,832.01,41.73,,,,,,,,,,,,13618,12628,14904,14645,12858,54,61915,56849,59213,,,,,,
2023-10-25T18:59:30,14.75,780,588,65534,2936,65535,2941,2917,65535,105.00,-7.00,526,20.09,832.01,41.72,,,,,,,,,,,,13618,12628,14904,14645,13114,48,61915,56849,59213,,,,,,
2023-10-25T18:59:35,14.35,780,587,65535,2940,65534,2942,2925,65535,102.00,-6.00,525,20.09,832.01,41.72,,,,,,,,,,,,13618,12628,14904,14645,13114,53,61915,56849,59213,,,,,,
2023-10-25T18:59:40,14.38,781,586,65534,2922,65534,2943,2922,65535,101.00,-9.00,523,20.09,832.01,41.73,,,,,,,,,,,,13618,12628,14904,14645,13370,48,61915,56849,59213,,,,,,
2023-10-25T18:59:45,14.35,780,586,65535,2927,65535,2950,2925,65535,102.00,-12.00,523,20.09,832.01,41.72,,,,,,,,,,,,13618,12628,14904,14645,13370,53,61915,56849,59213,,,,,,
2023-10-25T18:59:49,14.28,780,586,65534,2920,65534,2942,2920,65535,91.00,-12.00,524,20.09,832.01,41.71,,,,,,,,,,,,13618,12628,14904,14645,13370,57,61915,56849,59213,,,,,,
2023-10-25T18:59:54,14.77,780,586,65534,2936,65534,2941,2921,65534,102.00,-11.00,527,20.09,832.01,41.70,,,,,,,,,,,,13618,12628,14904,14645,13626,52,61915,56849,59213,,,,,,
2023-10-25T18:59:59,14.38,780,585,65535,2929,65534,2937,2925,65535,94.00,-17.00,528,20.09,832.02,41.71,,,,,,,,,,,,13618,12628,14904,14645,13626,57,61915,56849,59213,,,,,,
2023-10-25T19:00:04,14.30,780,586,65535,2925,65535,2941,2921,65535,93.00,-18.00,531,20.09,832.00,41.69,,,,,,,,,,,,13618,12628,14905,12336,12346,52,61915,56849,59213,,,,,,
2023-10-25T19:00:09,14.18,779,586,65535,2938,65535,2944,2913,65534,95.00,-17.00,533,20.09,832.00,41.71,,,,,,,,,,,,13618,12628,14905,12336,12346,57,61915,56849,59213,,,,,,
2023-10-25T19:00:13,14.26,780,586,65534,2937,65535,2946,2925,65535,96.00,-10.00,532,20.09,832.00,41.71,,,,,,,,,,,,13618,12628,14905,12336,12602,51,61915,56849,59213,,,,,,
2023-10-25T19:00:18,14.21,780,585,65534,2936,65535,2940,2924,65535,104.00,-10.00,531,20.09,832.00,41.71,,,,,,,,,,,,13618,12628,14905,12336,12602,56,61915,56849,59213,,,,,,
2023-10-25T19:00:23,14.21,779,583,65535,2925,65534,2947,2919,65535,101.00,-8.00,532,20.09,832.00,41.71,,,,,,,,,,,,13618,12628,14905,12336,12858,51,61915,56849,59213,,,,,,
2023-10-25T19:00:28,14.72,780,584,65535,2930,65535,2943,2918,65535,99.00,-11.00,532,20.09,832.00,41.71,,,,,,,,,,,,13618,12628,14905,12336,12858,56,61915,56849,59213,,,,,,
2023-10-25T19:00:33,14.75,779,583,65535,2932,65535,2943,2922,65535,102.00,-12.00,534,20.09,832.01,41.70,,,,,,,,,,,,13618,12628,14905,12336,13114,51,61915,56849,59213,,,,,,
2023-10-25T19:00:37,14.84,780,584,65534,2929,65534,2939,2928,65535,102.00,-7.00,534,20.09,832.00,41.70,,,,,,,,,,,,13618,12628,14905,12336,13114,55,61915,56849,59213,,,,,,
2023-10-25T19:00:42,14.28,779,584,65535,2929,65535,2930,2926,65535,99.00,-13.00,532,20.09,832.01,41.69,,,,,,,,,,,,13618,12628,14905,12336,13370,50,61915,56849,59213,,,,,,
2023-10-25T19:00:47,14.23,780,585,65535,2924,65534,2944,2926,65535,100.00,-13.00,531,20.09,832.01,41.68,,,,,,,,,,,,13618,12628,14905,12336,13370,55,61915,56849,59213,,,,,,
2023-10-25T19:00:52,14.77,779,584,65535,2934,65535,2942,2919,65535,91.00,-15.00,529,20.09,832.01,41.67,,,,,,,,,,,,13618,12628,14905,12336,13626,50,61915,56849,59213,,,,,,
2023-10-25T19:00:56,14.33,779,584,65534,2936,65535,2943,2924,65534,102.00,-12.00,528,20.08,832.01,41.69,,,,,,,,,,,,13618,12628,14905,12336,13626,54,61915,56849,59213,,,,,,
2023-10-25T19:01:01,14.77,779,584,65535,2924,65534,2938,2925,65535,100.00,-11.00,531,20.08,832.02,41.68,,,,,,,,,,,,13618,12628,14905,12592,12346,49,61915,56849,59213,,,,,,
2023-10-25T19:01:06,14.35,779,584,65535,2934,65534,2946,2910,65535,104.00,-12.00,536,20.08,832.02,41.70,,,,,,,,,,,,13618,12628,14905,12592,12346,54,61915,56849,59213,,,,,,
2023-10-25T19:01:11,14.26,779,584,65534,2937,65535,2944,2916,65535,104.00,-10.00,539,20.08,832.02,41.70,,,,,,,,,,,,13618,12628,14905,12592,12602,49,61915,56849,59213,,,,,,
2023-10-25T19:01:16,14.33,780,584,65535,2923,65534,2926,2929,65535,102.00,-5.00,546,20.08,832.02,41.70,,,,,,,,,,,,13618,12628,14905,12592,12602,54,61915,56849,59213,,,,,,
2023-10-25T19:01:20,14.18,779,584,65534,2936,65534,2938,2920,65535,104.00,-9.00,549,20.08,832.02,41.70,,,,,,,,,,,,13618,12628,14905,12592,12858,48,61915,56849,59213,,,,,,
2023-10-25T19:01:25,14.33,779,585,65535,2939,65534,2945,2930,65535,100.00,-11.00,553,20.08,832.01,41.71,,,,,,,,,,,,13618,12628,14905,12592,12858,53,61915,56849,59213,,,,,,
2023-10-25T19:01:30,14.30,779,585,65534,2929,65535,2925,2932,65535,103.00,-9.00,555,20.08,832.02,41.71,,,,,,,,,,,,13618,12628,14905,12592,13114,48,61915,56849,59213,,,,,,
2023-10-25T19:01:35,14.23,780,586,65534,2936,65534,2950,2913,65535,104.00,-10.00,554,20.08,832.03,41.70,,,,,,,,,,,,13618,12628,14905,12592,13114,53,61915,56849,59213,,,,,,
2023-10-25T19:01:40,14.33,779,584,65535,2934,65535,2945,2925,65535,99.00,-10.00,549,20.08,832.01,41.71,,,,,,,,,,,,13618,12628,14905,12592,13370,48,61915,56849,59213,,,,,,
2023-10-25T19:01:44,14.21,777,583,65534,2928,65534,2933,2933,65535,98.00,-13.00,546,20.08,832.02,41.69,,,,,,,,,,,,13618,12628,14905,12592,13370,52,61915,56849,59213,,,,,,
2023-10-25T19:01:49,14.33,779,584,65535,2930,65534,2941,2916,65535,102.00,-9.00,540,20.08,832.02,41.70,,,,,,,,,,,,13618,12628,14905,12592,13370,57,61915,56849,59213,,,,,,
2023-10-25T19:01:54,14.18,779,584,65535,2934,65535,2943,2923,65535,95.00,-15.00,538,20.08,832.01,41.68,,,,,,,,,,,,13618,12628,14905,12592,13626,52,61915,56849,59213,,,,,,
2023-10-25T19:01:59,14.30,779,584,65534,2932,65534,2941,2927,65535,101.00,-12.00,535,20.08,832.03,41.71,,,,,,,,,,,,13618,12628,14905,12592,13626,57,61915,56849,59213,,,,,,
2023-10-25T19:02:03,14.35,780,589,65535,2926,65535,2946,2918,65535,105.00,-12.00,533,20.08,832.03,41.76,,,,,,,,,,,,13618,12628,14905,12848,12346,51,61915,56849,59213,,,,,,
2023-10-25T19:02:08,14.75,785,617,65535,2933,65535,2942,2913,65535,95.00,-16.00,532,20.08,832.04,42.00,,,,,,,,,,,,13618,12628,14905,12848,12346,56,61915,56849,59213,,,,,,
2023-10-25T19:02:13,14.75,790,645,65534,2935,65535,2941,2919,65535,93.00,-8.00,533,20.08,832.04,42.24,,,,,,,,,,,,13618,12628,14905,12848,12602,51,61915,56849,59213,,,,,,
2023-10-25T19:02:18,14.38,794,669,65534,2924,65535,2942,2921,65535,98.00,-8.00,534,20.09,832.05,42.45,,,,,,,,,,,,13618,12628,14905,12848,12602,56,61915,56849,59213,,,,,,
2023-10-25T19:02:23,14.77,801,695,65535,2928,65534,2950,2913,65535,97.00,-11.00,539,20.09,832.05,42.80,,,,,,,,,,,,13618,12628,14905,12848,12858,51,61915,56849,59213,,,,,,
2023-10-25T19:02:27,14.72,807,728,65535,2930,65535,2943,2914,65535,107.00,-6.00,552,20.10,832.04,43.13,,,,,,,,,,,,13618,12628,14905,12848,12858,55,61915,56849,59213,,,,,,
2023-10-25T19:02:32,14.75,811,752,65535,2928,65534,2941,2919,65534,113.00,-5.00,561,20.10,832.05,43.24,,,,,,,,,,,,13618,12628,14905,12848,13114,50,61915,56849,59213,,,,,,
2023-10-25T19:02:37,14.33,812,765,65535,2924,65535,2946,2920,65535,101.00,-8.00,582,20.11,832.06,43.20,,,,,,,,,,,,13618,12628,14905,12848,13114,55,61915,56849,59213,,,,,,
2023-10-25T19:02:42,14.77,812,772,65535,2933,65535,2938,2914,65535,107.00,-4.00,592,20.11,832.06,43.07,,,,,,,,,,,,13618,12628,14905,12848,13370,50,61915,56849,59213,,,,,,
2023-10-25T19:02:47,14.35,814,785,65535,2928,65535,2931,2931,65535,101.00,-10.00,609,20.12,832.06,42.96,,,,,,,,,,,,13618,12628,14905,12848,13370,55,61915,56849,59213,,,,,,
2023-10-25T19:02:51,14.35,814,795,65534,2927,65535,2931,2926,65535,98.00,-12.00,616,20.12,832.06,42.83,,,,,,,,,,,,13618,12628,14905,12848,13626,49,61915,56849,59213,,,,,,
2023-10-25T19:02:56,14.30,816,808,65534,2925,65534,2948,2919,65534,95.00,-8.00,617,20.12,832.07,42.73,,,,,,,,,,,,13618,12628,14905,12848,13626,54,61915,56849,59213,,,,,,
2023-10-25T19:03:01,14.35,817,826,65535,2927,65535,2950,2914,65535,99.00,-9.00,614,20.13,832.08,42.69,,,,,,,,,,,,13618,12628,14905,13104,12346,49,61915,56849,59213,,,,,,
2023-10-25T19:03:06,14.75,817,838,65534,2933,65535,2939,2914,65535,99.00,-16.00,611,20.13,832.08,42.64,,,,,,,,,,,,13618,12628,14905,13104,12346,54,61915,56849,59213,,,,,,
2023-10-25T19:03:10,14.77,819,847,65534,2929,65535,2940,2923,65535,98.00,-12.00,605,20.13,832.07,42.60,,,,,,,,,,,,13618,12628,14905,13104,12602,48,61915,56849,59213,,,,,,
2023-10-25T19:03:15,14.35,819,852,65535,2922,65535,2947,2919,65535,105.00,-14.00,602,20.14,832.08,42.55,,,,,,,,,,,,13618,12628,14905,13104,12602,53,61915,56849,59213,,,,,,
2023-10-25T19:03:20,14.28,820,857,65535,2928,65535,2948,2918,65535,104.00,-16.00,593,20.14,832.09,42.51,,,,,,,,,,,,13618,12628,14905,13104,12858,48,61915,56849,59213,,,,,,
2023-10-25T19:03:25,14.75,820,859,65534,2939,65534,2945,2920,65535,99.00,-19.00,583,20.15,832.09,42.47,,,,,,,,,,,,13618,12628,14905,13104,12858,53,61915,56849,59213,,,,,,
2023-10-25T19:03:30,14.18,820,862,65535,2932,65535,2931,2931,65535,102.00,-11.00,578,20.15,832.09,42.45,,,,,,,,,,,,13618,12628,14905,13104,13114,48,61915,56849,59213,,,,,,
2023-10-25T19:03:34,14.80,820,860,65535,2923,65535,2942,2919,65535,102.00,-16.00,571,20.15,832.09,42.41,,,,,,,,,,,,13618,12628,14905,13104,13114,52,61915,56849,59213,,,,,,
2023-10-25T19:03:39,14.33,820,860,65535,2931,65535,2942,2915,65535,91.00,-14.00,569,20.16,832.10,42.38,,,,,,,,,,,,13618,12628,14905,13104,13114,57,61915,56849,59213,,,,,,
2023-10-25T19:03:44,14.33,820,864,65534,2919,65535,2944,2926,65535,100.00,-13.00,567,20.16,832.10,42.35,,,,,,,,,,,,13618,12628,14905,13104,13370,52,61915,56849,59213,,,,,,
2023-10-25T19:03:49,14.26,821,868,65534,2933,65534,2940,2916,65535,101.00,-9.00,565,20.16,832.11,42.33,,,,,,,,,,,,13618,12628,14905,13104,13370,57,61915,56849,59213,,,,,,
